n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,split,gid,length_bin,sub_id
0.85168307,87.32147684,297.86174749,3.6,6.6,0.39004135,0.72429323,0.98852205,1.2118111,1.4003444,1.5607877,1.6990533,1.8183808,train,9,1,5
0.85040788,79.04896809,108.92145225,3.6,6.9,0.4871068,1.0524507,1.5256205,1.9034986,2.2039776,2.4494677,2.654643,2.831645,train,9,1,9
0.61219397,93.31029367,70.40220989,3.2,6.3,0.556129,1.3394938,1.956275,2.353117,2.6220465,2.8263712,2.9955053,3.140998,train,9,1,8
0.70268427,43.75333184,393.38081841,3.3,6.2,0.45780373,0.97965527,1.3467383,1.5429835,1.6414866,1.7027941,1.7488613,1.7855878,train,9,1,6
0.67345356,16.60111647,9.07970967,3.8,6.3,1.0916791,3.3275785,5.1935043,6.332061,6.9301014,7.334073,7.668309,7.9358406,train,9,2,12
0.5516101,241.05024573,193.07297839,3.5,6.6,0.3355317,0.55247927,0.7221322,0.8765774,1.0145192,1.1387234,1.2512078,1.3534331,train,9,0,0
0.4024259,224.1615569,291.9417861,3.8,6.6,0.40401173,0.73569775,0.9491849,1.1041255,1.2286644,1.3338933,1.4250903,1.5049996,train,9,1,6
0.60105634,297.06795324,200.98313476,3.0,6.6,0.22199678,0.3050599,0.40541935,0.49180365,0.5764084,0.65114784,0.72043324,0.7864342,train,9,0,1
0.5378123,225.41528433,117.40057796,3.4,6.2,0.3740883,0.6809268,0.92087746,1.128293,1.3074918,1.4650807,1.6034217,1.7267451,train,9,1,5
0.66129404,174.4806169,323.96739124,3.5,6.7,0.31671095,0.49411345,0.63274956,0.75900364,0.87186766,0.9726162,1.0642257,1.148016,train,9,0,0
0.51534648,169.49027013,159.64418969,3.9,6.3,0.48229694,1.0387621,1.476274,1.7912703,2.0257158,2.2110853,2.365036,2.4974222,train,9,1,9
0.44148988,28.92369461,377.93771362,3.69868374,6.32815647,0.70402265,2.38068271,4.1258564,5.51740074,6.28430367,6.39632893,6.39784336,6.3990736,train,9,2,10
0.95003968,24.98766708,315.01358032,3.76167727,6.29551363,0.57709861,1.64478517,2.63474202,3.33115602,3.76082349,4.02499199,4.19825459,4.32375431,train,9,1,8
0.5241728664122549,12.06100343537717,10.24356002591033,3.25555273,6.67713891,1.1999142169952393,4.086590766906738,7.24689769744873,10.257213592529297,12.260571479797363,13.011248588562012,13.192465782165527,13.22251033782959,train,9,2,14
0.38722352,98.25157295,305.35078932,3.93832128,6.23790785,0.61908269,1.96401381,3.30733323,4.29607487,4.80344009,4.92026234,4.94033909,4.95878887,train,9,2,10
0.52408241,13.36890059,62.32076888,3.9,6.3,1.152175,3.6501045,5.9767513,7.566578,8.324839,8.648842,8.899822,9.128419,train,9,2,11
0.51419933,288.61915853,55.43507108,3.7,6.7,0.38389254,0.6825118,0.92360306,1.1391597,1.3302402,1.5007973,1.6539583,1.7919703,train,9,1,5
0.96246725,289.40179443,31.38427353,3.23566675,6.08444595,0.25775337,0.36271977,0.53206587,0.68494534,0.83569765,0.9840064,1.12437677,1.26215649,train,9,0,0
0.57516153,222.15530149,385.06211091,3.8,6.2,0.3165059,0.44960594,0.55057955,0.64345264,0.7299943,0.80651665,0.87823534,0.94496393,train,9,0,2
0.55758613,65.71639661,211.06947095,3.4,6.7,0.5967245,1.5142221,2.2405348,2.6365576,2.8398952,2.965046,3.0614386,3.142106,train,9,1,7
0.51593884,132.43774343,157.34303712,3.01510587,6.73780457,0.50702119,1.43497396,2.34302688,2.99288917,3.39518571,3.64736915,3.82018399,3.95374274,train,9,1,8
0.45818123,253.27917654,284.5933204,3.87226309,6.63032747,0.38861275,0.84584904,1.21870899,1.52484512,1.78072357,1.99944019,2.1874752,2.35135365,train,9,1,9
0.31486041,11.08411102,93.34141861,3.8,6.1,1.1771431,3.767735,6.358402,8.39098,9.459768,9.610319,9.67136,9.781984,train,9,2,10
0.7300241,76.66908264,223.60012817,3.3463397,6.96576929,0.5023818,1.35414624,2.15790772,2.76212811,3.18978715,3.50784612,3.74032521,3.92028022,train,9,1,8
0.85593698,220.79674978,141.28615214,3.4,6.7,0.28066158,0.42714167,0.58301926,0.7259402,0.86717224,0.99719,1.1199703,1.2361212,train,9,0,0
0.46611763,249.37700417,201.04667712,3.0,6.5,0.28891468,0.4610014,0.58971214,0.70774984,0.8108053,0.9018464,0.9824705,1.0568295,train,9,0,0
0.43218665,161.11708803,70.45466059,3.5,6.2,0.5596204,1.3557253,1.9870324,2.3670907,2.599503,2.7714562,2.9089942,3.0297427,train,9,1,7
0.56234665,130.75306251,154.98727568,3.5,6.4,0.48105145,1.0493011,1.4956613,1.8068557,2.0323873,2.2100015,2.3551478,2.479011,train,9,1,9
0.85681814,146.24190302,395.42456336,3.3,7.0,0.2585082,0.36175776,0.46275187,0.5517945,0.6397371,0.7152519,0.7855687,0.8502803,train,9,0,2
0.50023414,210.5910983,308.41677148,3.7,6.4,0.3657732,0.6091385,0.77270937,0.9137535,1.0350142,1.1417589,1.2366347,1.322051,train,9,0,3
0.55515802,110.3914566,210.93087769,3.72360349,6.73196077,0.54569459,1.56971478,2.56104159,3.28049302,3.73815942,4.00182819,4.17177963,4.30196667,train,9,1,8
0.85711937,97.41087111,217.93232796,3.3,6.1,0.3643942,0.6795287,0.938776,1.164331,1.3586049,1.5267949,1.6724153,1.8008542,train,9,1,5
0.96179436,186.45888558,207.12008332,3.7,6.1,0.30066824,0.4414525,0.59966755,0.7437854,0.8882146,1.0210595,1.146606,1.2654681,train,9,0,0
0.87819609,54.15663271,296.80504494,3.49655334,6.48165208,0.47809863,1.21392083,1.87445521,2.38458371,2.76737905,3.06030583,3.30108237,3.49746585,train,9,1,8
0.83386598,109.68317511,0.01956204,3.21388702,6.22684897,0.46285272,1.07503366,1.61250591,2.06680727,2.44553804,2.76443243,3.03918934,3.28449631,train,9,1,9
0.71511139,125.30707367,316.02339184,3.1,6.2,0.30618143,0.50812054,0.6614747,0.7975116,0.9149804,1.0169792,1.1067972,1.1868496,train,9,0,3
0.7115612,236.33011592,399.33584803,3.9,6.1,0.29179573,0.37330818,0.46373892,0.5412984,0.6264448,0.6982765,0.76785135,0.8339734,train,9,0,4
0.91960078,12.82166481,115.02000427,3.5059185,6.53712988,0.83374166,2.68063402,4.48683786,5.75314951,6.38890505,6.65944242,6.78960562,6.86794996,train,9,2,11
0.34273437,15.33067255,207.1370137,3.1,6.8,0.87426376,2.5569148,4.0398965,4.883206,5.1823306,5.278067,5.309173,5.315356,train,9,2,13
0.5513044,184.53887422,93.14829445,3.4,6.1,0.42500734,0.8545041,1.1922345,1.4605579,1.679523,1.8623686,2.0171103,2.1520352,train,9,1,9
0.82396634,33.88120847,293.81810866,3.6,6.5,0.55118513,1.3218441,1.9379873,2.3158226,2.5356998,2.6775198,2.780942,2.8637972,train,9,1,7
0.38990421,41.33910533,132.58550679,3.65098521,6.20012963,0.93721294,3.18782234,5.56753922,7.56791306,8.71346283,9.03752708,9.05446815,9.05797386,train,9,2,10
0.37675223,6.09661865,2.90085888,3.71847057,6.18228722,1.41593862,4.84810448,8.8483696,12.74800777,16.43560982,19.45197868,21.08699799,22.09635735,train,9,3,15
0.319807,117.83235338,264.08323066,3.9,6.2,0.6214447,1.6541119,2.522059,2.985724,3.1229415,3.1631598,3.1942964,3.224234,train,9,1,7
0.3089979452905494,11.197861878397996,0.0313229978132262,3.59352922,6.67897558,1.3349592685699463,4.736316680908203,8.73846435546875,12.556851387023926,15.671555519104004,16.839750289916992,16.84281349182129,16.8454647064209,train,9,3,17
0.96302414,92.39237213,272.46569824,3.01515961,6.50570011,0.33897877,0.6834538,1.00228429,1.29795098,1.56607175,1.80824208,2.02545953,2.22003198,train,9,1,9
0.72716755,200.83719306,366.13114913,3.9,6.3,0.31490993,0.44309473,0.5616307,0.67175436,0.77713776,0.8724675,0.9622178,1.0464282,train,9,0,1
0.88613396,23.11213731,219.5936321,3.4,6.3,0.6148033,1.5671282,2.3180761,2.7635584,3.0280075,3.2065544,3.341218,3.4480581,train,9,1,7
0.96423756,135.77098498,11.559871,3.0,6.3,0.30899572,0.5711646,0.8224168,1.0534272,1.2641478,1.4563236,1.6305013,1.7888031,train,9,1,5
0.3581728909245772,5.123515764296108,35.80281279362348,3.02106547,6.45756483,1.2514140605926514,4.349757194519043,8.05456829071045,11.867416381835938,15.095806121826172,16.646753311157227,16.654733657836914,16.654733657836914,train,9,3,16
0.5040743501616408,5.0331675566383405,0.5944195412586448,3.1678896,6.55937195,1.3197720050811768,4.572231292724609,8.316001892089844,11.95466423034668,14.84303379058838,16.28565788269043,16.525209426879883,16.534521102905273,train,9,3,16
0.57896117,122.12797902,311.33659227,3.7,6.7,0.43636417,0.8644309,1.1759539,1.398572,1.5649843,1.7008476,1.8134089,1.9080906,train,9,1,6
0.5375894,296.79207061,16.88878792,3.2,6.8,0.32505798,0.5605488,0.7610302,0.9458637,1.112639,1.2637191,1.4010758,1.5261006,train,9,1,5
0.85054866,152.45727814,85.11716429,3.7,6.7,0.3823104,0.68913174,0.96701336,1.2226553,1.4533005,1.6619253,1.8499813,2.0197754,train,9,1,5
0.7516181,299.68497866,14.67732108,3.2,6.4,0.26334858,0.40370798,0.5618515,0.70535564,0.8470292,0.97872686,1.1032791,1.221725,train,9,0,0
0.34093727,214.80746024,167.03335216,3.3,6.7,0.4534793,0.9578295,1.3123498,1.5214586,1.6593571,1.7681694,1.8592377,1.9361153,train,9,1,6
0.42703783,36.96074566,205.55784465,3.88350284,6.94105259,0.85876107,3.00128293,5.29697895,7.29292488,8.52333832,8.91697693,8.93512344,8.93727684,train,9,2,14
0.35103502,112.90041832,26.88847662,3.63084016,6.79816097,0.8321209,2.82836342,4.92744064,6.60381222,7.48938274,7.72553921,7.76995659,7.79628944,train,9,2,10
0.89049844,180.71151047,194.24775287,3.7,6.5,0.32015657,0.49522734,0.67243385,0.83794355,0.9965029,1.1433368,1.2806473,1.4095974,train,9,1,5
0.43853479,278.2743552,124.76924532,3.5,6.1,0.3732729,0.66501856,0.8775587,1.0584812,1.2140589,1.349752,1.4705892,1.5784912,train,9,1,5
0.75022512,266.27675005,29.66439558,3.7,6.3,0.3299861,0.5247922,0.72220325,0.9076848,1.0845366,1.2489514,1.402739,1.5463963,train,9,1,5
0.375314275097872,18.09938256109107,14.683651516028062,3.59348053,6.90988745,1.2229492664337158,4.275245666503906,7.7018842697143555,11.122361183166504,13.632033348083496,14.888785362243652,15.112542152404783,15.113900184631348,train,9,3,16
0.6273898,135.86210776,62.73620373,3.1,6.3,0.4371128,0.9275098,1.3203506,1.623806,1.8621778,2.0578365,2.223526,2.3658962,train,9,1,9
0.54486457,291.96192087,329.19299866,3.0,6.9,0.2032857,0.24312639,0.31013727,0.36340237,0.419487,0.46470976,0.50315,0.5400133,train,9,0,4
0.3504312568621099,14.719760579343616,7.944299433070837,3.27625865,6.09391162,1.2593495845794678,4.358094215393066,7.908299446105957,11.345499992370604,13.949284553527832,15.08387851715088,15.219830513000488,15.223858833312988,train,9,3,17
0.6611706,63.71496541,62.87839988,3.8,6.6,0.68555593,1.8390565,2.7685075,3.3409753,3.6992831,3.9525418,4.1477027,4.3068633,train,9,1,8
0.42904514,98.94778007,278.5738895,3.9,6.5,0.58435726,1.4878087,2.2319584,2.6420174,2.8088074,2.891984,2.9542255,3.0080137,train,9,1,7
0.49144216,209.07437602,158.80575519,3.6,6.1,0.41612434,0.8040395,1.0943809,1.3222842,1.5086098,1.667326,1.8013334,1.9180284,train,9,1,6
0.65441965,139.11413786,164.97682,3.0,6.4,0.3520298,0.66734743,0.9150853,1.1238761,1.2988987,1.4488587,1.5780864,1.6926742,train,9,1,5
0.40667156,38.90506865,164.21397021,3.8,6.6,0.8796129,2.664394,4.262197,5.26193,5.690223,5.8686986,5.9556346,6.00794,train,9,2,13
0.92212566,244.98872962,246.63096734,3.1,6.1,0.20868015,0.2715931,0.37591124,0.45411968,0.53912973,0.61665964,0.69190884,0.7633548,train,9,0,1
0.59256352,10.87239026,143.49571379,3.24239058,6.40800971,0.99077702,3.34192371,5.90325165,8.15718746,9.54891777,10.03213406,10.05700207,10.05763626,train,9,2,14
0.43555934,112.40648493,290.86800907,3.6,6.5,0.51562977,1.1931486,1.7092113,1.9844313,2.1171665,2.2022533,2.2707415,2.3298655,train,9,1,7
0.83288953,128.72406212,266.03154526,3.7,6.5,0.3607669,0.6153078,0.8310623,1.0278301,1.2040968,1.3623881,1.504139,1.632494,train,9,1,5
0.66873607,283.06894887,317.5227325,3.1,7.0,0.2091279,0.25629044,0.3318987,0.39001083,0.45924044,0.5164995,0.5677557,0.61526155,train,9,0,4
0.38968922,237.31058308,313.05431014,3.5,6.4,0.35435915,0.58051395,0.709692,0.8160114,0.9061303,0.9840908,1.053802,1.1158457,train,9,0,3
0.3287313024930766,9.74547582663443,4.227391056789201,3.16091607,6.73521246,1.309394598007202,4.574751853942871,8.435297966003418,12.287529945373535,15.575505256652832,17.02452850341797,17.031585693359375,17.033706665039062,train,9,3,16
0.61527584,156.91194771,279.77828808,3.46642744,6.19048567,0.39784908,0.88123155,1.28759646,1.62318063,1.90084624,2.13400531,2.3317883,2.50232863,train,9,1,9
0.91663769,48.06754976,276.03122668,3.6,6.8,0.4703555,1.0058756,1.4351134,1.7542739,1.9918818,2.1767077,2.3265147,2.4508853,train,9,1,9
0.90168642,186.63022361,56.15710565,3.3,6.3,0.29933882,0.50007296,0.70282745,0.8916712,1.0698781,1.2354331,1.3889732,1.5319543,train,9,1,5
0.93261618,61.1081236,129.94199163,3.9,6.5,0.5164499,1.1475339,1.6788902,2.0994816,2.429614,2.6969824,2.9187403,3.1090155,train,9,1,9
0.85039639,7.19127798,372.96383667,3.21769524,6.25828886,0.68472791,2.25415802,3.85959005,5.07576752,5.67521667,5.75991917,5.76166916,5.7617836,train,9,2,10
0.56260848,30.73478209,114.47096423,3.9,7.0,0.8977318,2.7316546,4.312384,5.2852798,5.759956,6.0160546,6.1770005,6.298431,train,9,2,13
0.82598502,70.32314445,147.53128563,3.1,6.7,0.44346905,0.9503641,1.3604898,1.6760769,1.9205494,2.1183825,2.2831707,2.4235916,train,9,1,9
0.7956375,35.04883602,248.42724104,3.5,6.7,0.57506514,1.4122772,2.0783386,2.4795904,2.7146854,2.8700962,2.985999,3.0806465,train,9,1,7
0.57670773,16.68862092,136.30119602,3.5,6.5,0.96771741,3.28541875,5.7552824,7.86742115,9.12252808,9.52321243,9.55446815,9.55663586,train,9,2,10
0.47586974,47.80746385,90.21,3.75529498,6.995,0.90038466,3.08096576,5.39588642,7.31614876,8.42466354,8.75848484,8.80439186,8.81996727,train,9,2,10
0.38097061,126.66419849,390.96817128,3.73820054,6.99999996,0.50969434,1.53372645,2.5794971,3.38240838,3.85714364,4.04528046,4.09552383,4.12847996,train,9,1,8
0.4386797,270.83876367,128.7997721,3.7,6.9,0.40754986,0.75616074,1.0150332,1.2260399,1.4047327,1.5590925,1.6941776,1.8123083,train,9,1,5
0.30714495,125.64476818,45.87526135,3.4,6.9,0.7698574,2.1997614,3.3774414,4.02283,4.3181944,4.472949,4.575096,4.659006,train,9,2,13
0.94462043,153.01885986,170.28988647,3.51421404,6.80505991,0.33746505,0.60343504,0.87795401,1.13852024,1.38385439,1.6140213,1.82868242,2.02807379,train,9,1,5
0.60233025,150.10220578,64.55070844,3.7,6.7,0.497571,1.0878906,1.5698214,1.9352102,2.217679,2.4458704,2.63651,2.8000736,train,9,1,9
0.53941906,180.24864201,100.00605234,3.4,6.2,0.4349327,0.88562393,1.2376003,1.5109062,1.7293072,1.9104991,2.0648227,2.1985564,train,9,1,9
0.49829885,298.13473615,185.10272243,3.0,6.1,0.24914217,0.36183357,0.47152185,0.565876,0.65483665,0.7332907,0.8067355,0.8751664,train,9,0,2
0.93350113,223.51889055,240.21723996,3.4,6.6,0.25085783,0.34430027,0.4629302,0.5616698,0.67142534,0.76845074,0.86146784,0.9498186,train,9,0,1
0.52913258,166.38941691,310.35094047,3.4,6.3,0.36229086,0.63129044,0.810266,0.95565224,1.0773654,1.1813903,1.2719913,1.3511028,train,9,0,3
0.44431167,154.26067081,379.20801938,3.2,6.9,0.351933,0.5959754,0.7268872,0.8258896,0.90492725,0.9695606,1.0267234,1.0757198,train,9,0,3
0.3690540745317294,5.706633547116436,59.10456121582143,3.12705065,6.35542417,1.1993911266326904,4.1689043045043945,7.65647029876709,11.253698348999023,14.181897163391112,15.680304527282717,15.835112571716309,15.83517360687256,train,9,3,16
0.61349399,5.71518732,0.0220677,3.03243941,6.28869221,1.31366038,4.27937508,7.5598917,10.73040295,12.80426216,13.7492218,14.10105133,14.19895172,train,9,3,17
0.4467082818703097,12.720922082137951,0.171386050192656,3.30173498,6.32470248,1.2551519870758057,4.306118011474609,7.706984519958496,10.98358917236328,13.240551948547363,14.20610523223877,14.390042304992676,14.40180492401123,train,9,3,17
0.98879495,90.63451705,333.32859516,3.6,6.7,0.3397956,0.5660949,0.7593818,0.935421,1.0919938,1.2328281,1.3583155,1.4713707,train,9,1,5
0.33431723,289.8436167,315.85042884,3.86843853,6.59256352,0.4022274,0.9457922,1.3965683,1.73244381,1.97667646,2.16579723,2.31981564,2.44973564,train,9,1,9
0.3407278658131374,15.43861570773473,0.1906409740579702,3.77646756,6.90038347,1.297947645187378,4.591926574707031,8.388753890991211,12.029247283935549,14.963848114013672,16.576030731201172,16.89136505126953,16.895750045776367,train,9,3,16
0.39975199,267.91748047,177.79798889,3.88254023,6.27038479,0.44551253,1.07871938,1.62538934,2.03433681,2.33167624,2.55842805,2.74221635,2.89619374,train,9,1,8
0.94239902,73.65642451,188.38844352,3.6,6.4,0.4294567,0.85786486,1.2182107,1.5236759,1.7802958,1.9970078,2.1817918,2.3420758,train,9,1,9
0.46004713,265.10410905,361.72078202,3.1,6.4,0.24223185,0.30643368,0.3732667,0.4279003,0.4816184,0.5234871,0.5619755,0.5971947,train,9,0,4
0.88731211,163.46832521,159.83683939,3.5,6.6,0.31739235,0.5227742,0.71755695,0.89948606,1.0692077,1.2256846,1.3700957,1.503428,train,9,1,5
0.30120719,87.75718012,222.52917513,3.82669211,6.67535357,0.75522804,2.60511017,4.56644821,6.19176388,7.13015842,7.36292553,7.36944008,7.37229824,train,9,2,10
0.90493035,85.54544669,346.31402771,3.9,6.7,0.3910265,0.69681406,0.94322157,1.1578541,1.3424444,1.5034485,1.6434116,1.7668228,train,9,1,5
0.30178121,182.37008272,334.40950032,3.8960935,6.36013964,0.51772475,1.51694274,2.49015498,3.19498229,3.57072234,3.69401813,3.73675323,3.77541947,train,9,1,8
0.79562183,284.02731873,276.94951058,3.0,6.9,0.18855333,0.22746563,0.3089962,0.37167358,0.44045067,0.5021486,0.5559325,0.6088419,train,9,0,1
0.97583696,167.43944605,74.7282541,3.3,6.7,0.29544687,0.4922223,0.69201326,0.87947655,1.0571766,1.2222681,1.3761492,1.519908,train,9,1,5
0.49720718,159.11131989,170.65668716,3.2,6.9,0.42965937,0.8820529,1.2192755,1.4586172,1.6389141,1.782527,1.9048233,2.0086079,train,9,1,6
0.88479597,192.79433186,298.84636914,3.38894926,6.42805882,0.28584814,0.44605494,0.63025331,0.80715656,0.976789,1.13687706,1.28935051,1.43459129,train,9,1,5
0.55218116,94.58577167,237.51406482,3.4,6.7,0.50381374,1.1440582,1.6354895,1.9326925,2.1156387,2.2459192,2.3520117,2.4403925,train,9,1,6
0.48711118,6.00278997,33.10145569,3.37203193,6.9609127,1.29743457,4.36690521,7.87059879,11.45404148,14.3881073,16.28664589,17.11471558,17.19622803,train,9,3,18
0.62928419,130.27570159,352.36503725,3.0,6.2,0.29209805,0.46806383,0.5894637,0.69607544,0.7863765,0.86314297,0.93001556,0.99009085,train,9,0,3
0.67080141,222.88425521,278.37868897,3.9,6.7,0.33432102,0.50331783,0.6525202,0.79239845,0.9211736,1.0395961,1.1497092,1.2519007,train,9,0,0
0.50783618,246.11878474,151.01375838,3.82404324,7.0,0.41814089,0.96594238,1.44541597,1.84367657,2.17317533,2.45060587,2.6856451,2.88866329,train,9,1,9
0.37399286,287.97061132,138.12545553,3.0,6.9,0.32193708,0.5492277,0.7010355,0.8348398,0.94822264,1.0471835,1.1337757,1.2114124,train,9,0,3
0.4731554356273231,8.433031138754476,0.0372819167061228,3.5,7.0,1.303267240524292,4.540830612182617,8.209102630615234,11.775253295898438,14.613607406616213,16.164976119995117,16.627824783325195,16.6522216796875,train,9,3,16
0.8355169,83.95895543,177.47589691,3.3,6.3,0.41418266,0.83919144,1.1848068,1.4676633,1.6990337,1.8915272,2.0533686,2.193593,train,9,1,9
0.91129377,31.21063692,0.12634561,3.0138762,6.41470728,0.70424771,2.05857444,3.27694821,4.07828808,4.56086063,4.8701725,5.08155823,5.24179268,train,9,2,12
0.35757413,183.25345191,159.47878395,3.2,6.1,0.48125458,1.0780559,1.5115013,1.7495108,1.8905101,1.9974494,2.0858283,2.1640143,train,9,1,6
0.67278465,254.7627496,161.88249239,3.2,6.3,0.27047682,0.40980148,0.54896927,0.675601,0.79676914,0.9079437,1.0107636,1.10712,train,9,0,0
0.62544924,58.7369704,0.04055327,3.85227545,6.90703841,0.80858612,2.62861061,4.42619705,5.70356178,6.33866882,6.60435677,6.74829865,6.8510046,train,9,2,11
0.44838204,196.83597615,285.72988453,3.55427698,6.39905006,0.42768931,1.04561615,1.58429193,1.9868722,2.27748203,2.4946661,2.66735172,2.80983973,train,9,1,8
0.86832909,24.94309071,235.02609886,3.8,6.6,0.6366925,1.6622577,2.4965806,3.0038247,3.3003716,3.4987054,3.644359,3.7564054,train,9,1,8
0.72678682,33.22428966,0.02020287,3.95018384,6.39105911,0.88591957,2.87067938,4.7598052,6.04580545,6.6763978,6.95019007,7.09669352,7.1933198,train,9,2,11
0.3240050467451323,17.20649401104475,0.0309492074804387,3.34714821,6.81967394,1.2766458988189695,4.447646141052246,8.109501838684082,11.75314712524414,14.718299865722656,16.275196075439453,16.52024269104004,16.52422523498535,train,9,3,16
0.41601474,265.90469008,206.27913664,3.4,6.9,0.35542727,0.6033263,0.7703638,0.91256523,1.0344992,1.1408358,1.2357807,1.3213053,train,9,0,3
0.37856583,164.66897655,31.92755322,3.4,6.5,0.6178665,1.6004629,2.3793306,2.815524,3.0551596,3.2225542,3.3551846,3.473158,train,9,1,7
0.36754927,248.87489689,304.57510468,3.1,7.0,0.30383253,0.4638095,0.55062723,0.6325846,0.70285654,0.7621274,0.8155198,0.8624692,train,9,0,2
